# dt1 tres error
9.195945663343264576e-01 1.305807893979756962e+01 4.232710962057534276e-01 3.897935954473565889e-01 5.084271182511319598e-01 8.388455765982624768e-02
7.057532542074876902e-01 1.937521343926981743e+01 7.104063437097560829e-01 6.333197885170844810e-01 8.820541913446123816e-01 3.968488781730868942e-01
1.755091775188362346e+00 1.027895683818475447e+01 1.469439795127100101e+00 1.404782654532486408e+00 1.669030341231243275e+00 3.445285093398511744e+00
1.245543778973588367e+00 1.001695287389562594e+01 4.657994656314552451e-01 3.460121712472497557e-01 7.274553717430902733e-01 1.172456441130420440e-01
6.089013859436541720e-01 1.963128651162897853e+01 9.985729963722860258e-01 8.720936153313476602e-01 1.223910438711668824e+00 1.065841346353726848e+00
1.527243116393115496e+00 1.434460384661462662e+01 1.210133992885993992e+00 1.181994770022481545e+00 1.311709581640086331e+00 1.876232724105373340e+00
1.899093262465062271e+00 1.018209301415063806e+01 1.693471049384211558e+00 1.643109721066660756e+00 1.835592387484301202e+00 5.107643647458302461e+00
2.738375594048504613e+00 1.690284723748018436e+01 2.870562909162171827e+00 2.838518396749134531e+00 2.906823112536673470e+00 2.368521803195542574e+01
2.398008869233931417e+00 1.492489688821058103e+01 2.474881486191494950e+00 2.439109573778842854e+00 2.495135868122359213e+00 1.506190545059847352e+01
2.909847613755353724e+00 1.250199127723285031e+01 2.792175384799672866e+00 2.770662951551882802e+00 2.790842819412058695e+00 2.159045373125027112e+01
1.270137329864448494e+00 1.414256073844143202e+01 6.729088478214697577e-01 6.458150365119754710e-01 7.636432919676419129e-01 3.318600179544688999e-01
4.541650114967118318e-02 1.162638806836199734e+01 3.522988635303888838e+00 3.507413755709775316e+00 3.590391760388428111e+00 4.436495871253050183e+01
2.832656770083112965e-02 1.489432920447995379e+01 3.021760806501678331e+00 2.822570071473353259e+00 3.413662581465331414e+00 2.911557744850802010e+01
1.735331268392710902e+00 1.204584925291819175e+01 1.458068071500403518e+00 1.411777184979650546e+00 1.694624871689298651e+00 3.488329778210738752e+00
7.381770067819580783e-01 1.585149022748424308e+01 8.205762193229979573e-01 8.398467957503531478e-01 8.029135840535338575e-01 5.533345674317978746e-01
2.512862132551575201e+00 1.063830085771966871e+01 2.395803462419409335e+00 2.331227734390124873e+00 2.649579208573581202e+00 1.479833302710446219e+01
2.426844463157885823e+00 1.901249697686355944e+01 2.741407260476103502e+00 2.711775341516419413e+00 2.821953355479439374e+00 2.097862872233132236e+01
2.081553106652901608e+00 1.508847695733696348e+01 2.142864399292832900e+00 2.085678626330926821e+00 2.315333259622126327e+00 1.034798023968395420e+01
1.194693138281036848e+00 1.529448356486039096e+01 5.814199598001926761e-01 6.599190635899120361e-01 4.882450041978197430e-01 1.873347820157685861e-01
2.227227817075572158e+00 1.613688120163401862e+01 2.361292309787561550e+00 2.330859756064970423e+00 2.382221519231450646e+00 1.311136898602191003e+01
2.118983153065219227e+00 1.232131794139133163e+01 2.038865615244287000e+00 1.997019654584302861e+00 2.203890063340262273e+00 8.973479349446444431e+00
2.810747255906555164e+00 1.606827205100748301e+01 2.880069504821263671e+00 2.861143417614032902e+00 2.914046669677035517e+00 2.401259518581756325e+01
2.294604164139993241e+00 1.594862233725536527e+01 2.429537046791824029e+00 2.405331491757122464e+00 2.436857537788617023e+00 1.424061035189809310e+01
1.040169786704585375e+00 1.464999842829361221e+01 9.776909269667342917e-02 1.077748714235077510e-01 2.239185590004403592e-01 2.359441364387259831e-03
1.698483764908435223e+00 1.164496930493869087e+01 1.400403737183455011e+00 1.375427259000777891e+00 1.532301050264223141e+00 2.951446990764546197e+00
2.360085536892909452e+00 1.965950848877690760e+01 2.713664938084244138e+00 2.702199886296859255e+00 2.751843638983809459e+00 2.017889814556996342e+01
2.056693452520951260e-01 1.925703548227206241e+01 2.472100653395204350e+00 2.234758537482782970e+00 2.837068040134576918e+00 1.567351868243451563e+01
1.774047922452933523e+00 1.675678409039809935e+01 1.828185522823289499e+00 1.824696194777600367e+00 1.803740963369567130e+00 6.017069117049993920e+00
2.552901912334130330e+00 1.037540967812049963e+01 2.436244424798306607e+00 2.389209076113730124e+00 2.562809497593947494e+00 1.491733830091571633e+01
2.097011521815609125e+00 1.559144036121253762e+01 2.191230801763771385e+00 2.186213191762884200e+00 2.130510998137393752e+00 1.020620800447217391e+01
2.752951998524621677e-02 1.385738114119885722e+01 3.179569130849662528e+00 3.110462479374473510e+00 3.348815789638327267e+00 3.311955535683224383e+01
1.524865615144349595e+00 1.759933128798898139e+01 1.476412412293614418e+00 1.464206690919218845e+00 1.561534919085201478e+00 3.375683921445107316e+00
6.546280991737517263e-02 1.603745126613302574e+01 2.854450141367344429e+00 2.650732445034188700e+00 3.325591804372466598e+00 2.516270329706205544e+01
2.262338449841347909e+00 1.954216885807407422e+01 2.613805333246372875e+00 2.602167172869410905e+00 2.658236153491603027e+00 1.808014853052665671e+01
3.873984634937525651e-01 1.471255785759444557e+01 2.560444570096201744e+00 2.470759191263899979e+00 2.774128244503206719e+00 1.754980648972268042e+01
2.982796691570952063e+00 1.305179386819994924e+01 2.862071415211415282e+00 2.866304090687474826e+00 2.832073238927170777e+00 2.323310257934324241e+01
6.210013338222979407e-01 1.000002750701253795e+01 1.875522546050795381e+00 1.931551232116197392e+00 1.760153937552251247e+00 6.376453141674361724e+00
1.728072207300283214e+00 1.053275986132782016e+01 1.420594467228095237e+00 1.377625271460140688e+00 1.580224476356849150e+00 3.092573315653309063e+00
7.284123931447274991e-01 1.451906494519695379e+01 9.742606018307443660e-01 9.234137753029432183e-01 1.102058562879122183e+00 9.914622036729873189e-01
3.538459615598043562e-01 1.009520115172167820e+01 3.274020618319096521e+00 3.250704983017421945e+00 3.225010178827431240e+00 3.432338065356053391e+01
2.635745595146473108e-01 1.327174938557152473e+01 3.285625140903443153e+00 3.215418105596636877e+00 3.408925967417233416e+00 3.601413892343574474e+01
3.036700318892174844e-01 1.287571995635673083e+01 3.297904733343917094e+00 3.226357625860119871e+00 3.494366772904390572e+00 3.718083152415467652e+01
1.408491006158632845e-03 1.836625066904122860e+01 2.547861265106720730e+00 2.315372477590632361e+00 2.961256895089161567e+00 1.746918837149650372e+01
2.700175651265732224e+00 1.467750546527321376e+01 2.726908428246252125e+00 2.702796152748068170e+00 2.762785847781856319e+00 2.036249867170632655e+01
2.290645061187794873e+00 1.326960840118446150e+01 2.286264387568911260e+00 2.197443059234015728e+00 2.532215676141906346e+00 1.272168901410691255e+01
2.700279944264868615e+00 1.171899602115291472e+01 2.597032762490144364e+00 2.588056864581959715e+00 2.619212763373632846e+00 1.760443215877393897e+01
1.471853224533650639e+00 1.095578883924500602e+01 9.780650079473847125e-01 9.075863709246767552e-01 1.159250864589379981e+00 1.029042035090063534e+00
1.853691130271426069e+00 1.993811229750754777e+01 2.185579437204541176e+00 2.203556871867703215e+00 2.145121973128174542e+00 1.033101164948172901e+01
2.238156975676609761e+00 1.187599345587979016e+01 2.159400120418814240e+00 2.079056708659238417e+00 2.416435623954471090e+00 1.084862472221141694e+01
2.392079350856465059e+00 1.276935777663015159e+01 2.357985318563169841e+00 2.318303977094427371e+00 2.433792345077100627e+00 1.330439093872999123e+01
8.775727765114151868e-01 1.079481238937048104e+01 7.507105385167502920e-01 8.569213832249652496e-01 6.061123854335137562e-01 3.899120448584127985e-01
2.240480642356807106e+00 1.486069028183666596e+01 2.304492451314940293e+00 2.254337153631678969e+00 2.363480771892627619e+00 1.227852593803973491e+01
1.674614803516196293e+00 1.233472382425203762e+01 1.369402546518976305e+00 1.312755363112709350e+00 1.577032471333748465e+00 2.835016350578521305e+00
7.432518270255681347e-01 1.999790299545942673e+01 5.882219251106071134e-01 3.952304923999883646e-01 9.958615048179197959e-01 2.315211103287195815e-01
8.773060604135958229e-01 1.567580102508142126e+01 3.509868972917162822e-01 3.806275219759707173e-01 2.880336000202147750e-01 3.847992741698011421e-02
2.020228363478283828e+00 1.488777513018768417e+01 2.047100740688290177e+00 2.036405182697834881e+00 1.980776126133938497e+00 8.257314042154362710e+00
2.726889457974789099e+00 1.969900983666496685e+01 3.012552541613529478e+00 2.980401452591487921e+00 3.097118394846896550e+00 2.780783668415287124e+01
2.477421649511356350e+00 1.590648728529889766e+01 2.605731298237583982e+00 2.564457675943886183e+00 2.667682268351136976e+00 1.782622022047261012e+01
1.427211056187374094e+00 1.999734110321640301e+01 1.525466331574803380e+00 1.588678856077721191e+00 1.431753664582929853e+00 3.469820796698587007e+00
1.723434710803161962e-01 1.103416213144664582e+01 3.550761925479694270e+00 3.483126775292056720e+00 3.775687600987390535e+00 4.669677518567301178e+01
2.442075045563174562e+00 1.704036974484524336e+01 2.628279991928818227e+00 2.627341709772765377e+00 2.592249187201896010e+00 1.790049070170738688e+01
2.764929518969775637e-04 1.001791083140330585e+01 3.628610649949127520e+00 3.542440485802823780e+00 3.872936360641239695e+00 4.978325563158026767e+01
2.042373863192759487e+00 1.421803013885462086e+01 2.037724375791563958e+00 2.035272063600186421e+00 2.009993611380614276e+00 8.336093730013772074e+00
1.717816300282307029e+00 1.464830211252963466e+01 1.598322830322188803e+00 1.585847931189630522e+00 1.588317678893412577e+00 4.025903982420713234e+00
1.798191327686012642e+00 1.034510538990109829e+01 1.529989678673943532e+00 1.444165152831332843e+00 1.725439305990337679e+00 3.812457839246523150e+00
2.202976849647956481e+00 1.799304106960635607e+01 2.453191118916249192e+00 2.376181545606402601e+00 2.665395385823095431e+00 1.553719598709625238e+01
1.256301425842405006e+00 1.502365423830781843e+01 7.156292443697100936e-01 7.143851729697219266e-01 7.372991198857301587e-01 3.769330576924655452e-01
1.973859974574086351e+00 1.112078326129296180e+01 1.795331302035803933e+00 1.750894885153177150e+00 1.884289649765261032e+00 5.923144661702142599e+00
2.987976454923119807e+00 1.677907530046969242e+01 3.033861019162407135e+00 3.034322873431359202e+00 3.013146161190330297e+00 2.773816145437644209e+01
2.985017097939556496e+00 1.523515382354429093e+01 2.957636708948006010e+00 2.954344400274521831e+00 2.943218759052135258e+00 2.571748482256893453e+01
9.550850345186514545e-01 1.029915285581773787e+01 4.893263017717987551e-01 4.977814326488360086e-01 5.695779756901987456e-01 1.387364064449930212e-01
2.790581423349826284e+00 1.089823380938571518e+01 2.648080241653336664e+00 2.620457954200217099e+00 2.743676662452145809e+00 1.903887426866338117e+01
2.748678886214626527e+00 1.283241157909226793e+01 2.683638414065332878e+00 2.655166456875166059e+00 2.678370935307851752e+00 1.908475004303560851e+01
6.303780569759062091e-01 1.992540627086210847e+01 9.290021249104620793e-01 7.772648742020437096e-01 1.230959851052648268e+00 8.888523752338637340e-01
1.700194311585852436e+00 1.632485595670102185e+01 1.682065844232411678e+00 1.640053724055080764e+00 1.699517263168018211e+00 4.688421482648602812e+00
3.283500712392504184e-01 1.505871342517567690e+01 2.804447956703667089e+00 2.719108783077968106e+00 2.979673992959694040e+00 2.272179923187523087e+01
2.272249780386871088e+00 1.646996026539531854e+01 2.437603437933099748e+00 2.440816175698294010e+00 2.380396771930885169e+00 1.416274641554524649e+01
1.212743469702347365e+00 1.423117661930240452e+01 5.505451514399493096e-01 5.627127001556366803e-01 6.141346087090094885e-01 1.902581333263803631e-01
1.651237580223465784e+00 1.909453864369373122e+01 1.820198442824655594e+00 1.856495321580058144e+00 1.759736513293288951e+00 5.946483840857875514e+00
1.072100469935978850e+00 1.092446227569592665e+01 1.990751331369955968e-01 1.673466487143652481e-01 4.154465071512641883e-01 1.384041608239122007e-02
4.324052713489647815e-01 1.446211588829165251e+01 2.334828339014409782e+00 2.283974501868410556e+00 2.540388136751079884e+00 1.354709832942086578e+01
1.893649677101592932e+00 1.451199443089038965e+01 1.862366214869484171e+00 1.840051517648822799e+00 1.861091348378517640e+00 6.377680477915510515e+00
4.249402227220894779e-01 1.752250171611142804e+01 2.010676716963498922e+00 1.886447171583959470e+00 2.212532720993008795e+00 8.392214946964191569e+00
2.874800477551712197e-01 1.773404906115928625e+01 2.606617510298303575e+00 2.466686419360991422e+00 2.883864368342878848e+00 1.854240583788944718e+01
8.710992334455566199e-01 1.000012710734623766e+01 8.157987435511331320e-01 8.847098759408742463e-01 7.111833612008071626e-01 5.132931809645914223e-01
2.926345961412987862e+00 1.002253123633357035e+01 2.734497989734302692e+00 2.695500968486904902e+00 2.929752052477041957e+00 2.159473941837615030e+01
1.063985249886227197e-01 1.182282066321628555e+01 3.479670725014705646e+00 3.368664685452970708e+00 3.734973789493467589e+00 4.378077968756467442e+01
2.780333030848300080e+00 1.485228024117777856e+01 2.797995755270973106e+00 2.741160452301070638e+00 2.884427102348522620e+00 2.212285008470430014e+01
1.889062736840547291e-02 1.428362074897493628e+01 3.095356599330068015e+00 3.045212956736517818e+00 3.249004089992084676e+00 3.062517760382466037e+01
1.549631966117304804e+00 1.426144751308607717e+01 1.263894546521009854e+00 1.274312008864963985e+00 1.301119681685652507e+00 2.095578152984443943e+00
6.415765120211813777e-01 1.072613454280604373e+01 1.727677825086354924e+00 1.746839548415677790e+00 1.677273225874371443e+00 5.061970260256048348e+00
1.626684888306559662e+00 1.805863349228868131e+01 1.690605969670916142e+00 1.684673393561109123e+00 1.757898768550176793e+00 5.006704700138980613e+00
1.795362699579196863e-01 1.634199507301819665e+01 2.816594456786983613e+00 2.671455871248261005e+00 3.181086309129867118e+00 2.393579063214664515e+01
1.879893987016715506e+00 1.767696226305964302e+01 2.046813852638806885e+00 2.015978807532905037e+00 2.064475372732740954e+00 8.518713580522577544e+00
1.216409102669191666e+00 1.512024098229215596e+01 6.213830212717026402e-01 6.147012687040238621e-01 6.616017704403724942e-01 2.527086749443029912e-01
2.520602763009194835e-01 1.294198054071908999e+01 3.295975178292337215e+00 3.334888190545345132e+00 3.259238074662258455e+00 3.582459549547931488e+01
6.426645444086849235e-01 1.378070297395998445e+01 1.432753860360564069e+00 1.393705285739951671e+00 1.557347072518407316e+00 3.109767677456590995e+00
1.290930284958212992e-01 1.991418131713215089e+01 2.384126178732740797e+00 2.133126380412735834e+00 2.848558154893568783e+00 1.448674826267519222e+01
7.659338236944962519e-01 1.045715841925767364e+01 1.186792853662383518e+00 1.231136904918831654e+00 1.117610123301798986e+00 1.632945158762304949e+00
2.913621166056461043e+00 1.424528243491263879e+01 2.875186693706573759e+00 2.847712511941130842e+00 2.855004663394224984e+00 2.337593630533531197e+01
2.270293062135160245e-01 1.531217337904312714e+01 2.938911312004575116e+00 2.812821775983584516e+00 3.265170485532948419e+00 2.699196848979515906e+01
6.677853539419500439e-01 1.321391249022169490e+01 1.393125983825352465e+00 1.353015269139460797e+00 1.499196048879583021e+00 2.825865707794819937e+00
7.832719472789849077e-03 1.999202065023637331e+01 2.388984668824447599e+00 2.184894589302672330e+00 2.706749686416981771e+00 1.412836632848801877e+01
5.752166285224229458e-01 1.017045285423110812e+01 2.052458542637186412e+00 2.008568933067453877e+00 2.154665113403635424e+00 8.882616550909322228e+00
7.797123234221625676e-02 1.419172282553951092e+01 3.097281060529299523e+00 2.991855409195067317e+00 3.352197909302567780e+00 3.106353445130163138e+01
9.955745170661453036e-01 1.287111983805198001e+01 2.237656614077374595e-01 2.984584216183371885e-01 1.855456916626687658e-01 1.239162191063429563e-02
2.968238078633129162e-01 1.961073975881535603e+01 2.406343235634707867e+00 2.136165236570608528e+00 2.907652169832580125e+00 1.494634043139824797e+01
1.065760788399428005e+00 1.138177076281238875e+01 1.924850385486716609e-01 1.962776389314453973e-01 2.953779018190463290e-01 1.115952744734492914e-02
1.089639663448265017e+00 1.535298887174070970e+01 3.067792365371366237e-01 3.405665426008376295e-01 2.590142517647512355e-01 2.706148368413687291e-02
1.839421540946645228e+00 1.170370901498792193e+01 1.627322158934486840e+00 1.596862410496405538e+00 1.728996076532150372e+00 4.492985777544155290e+00
3.287378397216387388e-02 1.872583024824625042e+01 2.520792474996031540e+00 2.290948190922720507e+00 2.915427078789306847e+00 1.683660584135385463e+01
2.866038388916295698e+00 1.467663114481369746e+01 2.850275585740584372e+00 2.829060479036576758e+00 2.992658195382802866e+00 2.413160465144706279e+01
5.929670259934164411e-01 1.362200010498459690e+01 1.652932167035856992e+00 1.613709025988935064e+00 1.719864327065428355e+00 4.587482791131013649e+00
1.266115126965726943e-03 1.845317828122864512e+01 2.536437897843355938e+00 2.263458143847155934e+00 3.030768063821661862e+00 1.740000622654375206e+01
2.880046502821744792e+00 1.513479480784667253e+01 2.881132296082030919e+00 2.902893403459764432e+00 2.816792946249123464e+00 2.355858564306258884e+01
2.573647086834052189e+00 1.073937906133528664e+01 2.461024866398733746e+00 2.385737851471165794e+00 2.678366580724349078e+00 1.572565488195263761e+01
7.679231397391662606e-01 1.096480257578917694e+01 1.161980739989821432e+00 1.184634912378712546e+00 1.190655794113422816e+00 1.638965028652257461e+00
2.465468154512524102e+00 1.220984824310548689e+01 2.398505752457821050e+00 2.305597688286773028e+00 2.662410924567619297e+00 1.472310397354262435e+01
6.544623027594440590e-01 1.998040538617380335e+01 8.462802691770203722e-01 7.590900294710136720e-01 1.016093101268642052e+00 6.527411696281635312e-01
9.322986987601408204e-01 1.430111226418183534e+01 2.651321485097456465e-01 3.305597926813921283e-01 2.806176744433875880e-01 2.459390209336478547e-02
1.843642532972156856e+00 1.701631181528994929e+01 1.951027794828284367e+00 1.973986364361889123e+00 1.873061966627430186e+00 7.213727791714416249e+00
4.030066398701963593e-01 1.389257318363713267e+01 2.616382421451887375e+00 2.470243469319844731e+00 2.915072508710868426e+00 1.884040976553283642e+01
1.269493552841413742e+00 1.971364979845464660e+01 1.169037277183573087e+00 1.135111202211566583e+00 1.206019696385865370e+00 1.600372831669661489e+00
1.191655085505876066e+00 1.952863678473548958e+01 1.001908365775664000e+00 1.056608647158612468e+00 8.886764056765534825e-01 9.407750981183248262e-01
6.879906735056008360e-01 1.815638012436437521e+01 8.401684187255098468e-01 8.157372391667292444e-01 8.390126659160488387e-01 5.750229237177011399e-01
9.549465360859815677e-01 1.305276850127320110e+01 3.087824338836944738e-01 3.041575621307138766e-01 3.770241675618111188e-01 3.540954892565920109e-02
2.699253220711554935e+00 1.366651187327997974e+01 2.674219712312526642e+00 2.668136417600936117e+00 2.657563281822537427e+00 1.896220035808920557e+01
2.642549597347187973e+00 1.390843010091528598e+01 2.642567768825239582e+00 2.598510508140784658e+00 2.691466045087738568e+00 1.848159786202747057e+01
6.124516667926724889e-01 1.100570290810497376e+01 1.843087837091658354e+00 1.807778901186404719e+00 1.943345933952244753e+00 6.475025193185597772e+00
6.545238229709819944e-01 1.347675364737073700e+01 1.398490268702273553e+00 1.421011223675506585e+00 1.411485845505600745e+00 2.805003995662683547e+00
2.732095012910317866e+00 1.593008903520540898e+01 2.813371949081283852e+00 2.763046066853718230e+00 2.885435439731515395e+00 2.242986400162107685e+01
9.093063082962657973e-01 1.979562032632066959e+01 3.046616528759986675e-01 3.920371902441890932e-01 3.109597940043646869e-01 3.714063304086702433e-02
1.592096073213560004e-01 1.042345230129427236e+01 3.622328102364193558e+00 3.526842906051944837e+00 3.900289936694369963e+00 4.982769451981749143e+01
1.208924786362282067e+00 1.987556652993047024e+01 1.066582393360786085e+00 1.127482453415814989e+00 9.679730550858512972e-01 1.164038837074605981e+00
2.536694849316944445e-01 1.555445576986517864e+01 2.915403121050808899e+00 2.804497592206010026e+00 3.240381166694155546e+00 2.649413745864717384e+01
1.797645795310224504e+00 1.930749106236277868e+01 2.063564938712522778e+00 2.048159716521834373e+00 2.129216382341577507e+00 8.999155566858476618e+00
1.594320092991338367e+00 1.372257039706789783e+01 1.304796851168264382e+00 1.229698717089821924e+00 1.529236062066529733e+00 2.453669987562543398e+00
3.348913040108088546e-01 1.061314612876499730e+01 3.366733112215245516e+00 3.352603629744702385e+00 3.428703227753375327e+00 3.870087618225561954e+01
8.104856859890509080e-01 1.561730944812027566e+01 5.466460160097761367e-01 5.437961094942618256e-01 5.809756351056400980e-01 1.727031277018449273e-01
2.028468756397205919e+00 1.997430193164502299e+01 2.394383526972246656e+00 2.396512068418105379e+00 2.396143550913637732e+00 1.374947668847520887e+01
6.777537572844925806e-02 1.580780002026064324e+01 2.907408293433131341e+00 2.795861921389039217e+00 3.190809961628844782e+00 2.593717566367715222e+01
9.927453441825974112e-01 1.762447975168800696e+01 2.481130917425762306e-01 3.156043759889101130e-01 1.706947955913891146e-01 1.336635454402022166e-02
1.273370933764057744e+00 1.767298234948282243e+01 9.879856232305110897e-01 9.824644469953274228e-01 9.265969316296134295e-01 8.994112716456594825e-01
1.922043812640829685e+00 1.000059376441865133e+01 1.724722996330531721e+00 1.638390833904172172e+00 1.920745758393584524e+00 5.427586410521951343e+00
2.858368862200770799e+00 1.488873595597435795e+01 2.857247405034844867e+00 2.815970500359387785e+00 2.911159259668152366e+00 2.342296733364251082e+01
2.958304287613368680e-02 1.511914336654928803e+01 2.951418482439877700e+00 2.788782096432263380e+00 3.322107308237367107e+00 2.734381020150208386e+01
6.976976976020137222e-01 1.400798398482506535e+01 1.157276925598583528e+00 1.111854829354237184e+00 1.282052161824221770e+00 1.649647207187734610e+00
8.147891176566756100e-01 1.567491888870624450e+01 5.426898095272048028e-01 5.866852807500348987e-01 5.011591960363418474e-01 1.595631358818299372e-01
3.661946986941929660e-01 1.098741194022326795e+01 3.117315174531429367e+00 3.154923167324077404e+00 3.019709403480599352e+00 2.969850940445675747e+01
2.909357466493963873e+00 1.586928957296233023e+01 2.935128461220955387e+00 2.956223694318656392e+00 2.866942308321392741e+00 2.487616111578877209e+01
1.455584107852739839e+00 1.999940001528482370e+01 1.550367520380322661e+00 1.615444377582437196e+00 1.425582919062263532e+00 3.570418743661166072e+00
2.640054768205371882e+00 1.011042309242017900e+01 2.502142867188652531e+00 2.469577102375440703e+00 2.652260168854470024e+00 1.638893815283999800e+01
1.436994304277291246e+00 1.516186029795821177e+01 1.120051044188587142e+00 1.155521384324039502e+00 1.104084849805862856e+00 1.428954014397810335e+00
1.377439160992520950e+00 1.685649503547053385e+01 1.131918985930521204e+00 1.127382279618553529e+00 1.086737257228044928e+00 1.386791289613071632e+00
2.836045559505036007e+00 1.249972376020492248e+01 2.727399032554542302e+00 2.772031120705585217e+00 2.742618911020645367e+00 2.073539199783043330e+01
1.461714818489552314e+00 1.388644172394223908e+01 1.055144976429179593e+00 1.015934658104962640e+00 1.173639285677122279e+00 1.258092433202132820e+00
6.558468004845137145e-01 1.538441500252825556e+01 1.158861374393915344e+00 1.111073010915722969e+00 1.333464817568998484e+00 1.716942091728141939e+00
1.859113210117383508e+00 1.855037433916805512e+01 2.084815198948648973e+00 2.084643017471969006e+00 2.035397943669037257e+00 8.846033736235987988e+00
2.222825538544098922e+00 1.013411856831319291e+01 2.086758659109174019e+00 2.062059701608013107e+00 2.213786978781807413e+00 9.525971721816244298e+00
1.268655331492830829e+00 1.321284040048765895e+01 6.067933875135671506e-01 5.801603259284552339e-01 7.361857281418497934e-01 2.591649460720832909e-01
1.407331045446113427e+00 1.824472587935614243e+01 1.305765460500220909e+00 1.341761343929132710e+00 1.206753212722183610e+00 2.114262544665170829e+00
1.860317307782300533e+00 1.852146253475399007e+01 2.078988947531110298e+00 2.096290521758589875e+00 1.992808746740001080e+00 8.684988984091313924e+00
3.069241925352213518e-01 1.746498510706656759e+01 2.635918016244814588e+00 2.412175271718211000e+00 3.048124605879422688e+00 1.938087927262251853e+01
2.097499633192459356e+00 1.011547565181954766e+01 1.948412026361745042e+00 1.906825532290511660e+00 2.046304325984134476e+00 7.602597218134112822e+00
4.600700754958387262e-01 1.062407212610591145e+01 2.642911924438990923e+00 2.525053269282390378e+00 2.890231490274163484e+00 1.928794076103064370e+01
2.326655025923500375e+00 1.223910304438290808e+01 2.272124440997173700e+00 2.221902230480944596e+00 2.383303362451522744e+00 1.203196012657732084e+01
3.100228189568119963e-01 1.283083212917876992e+01 3.253298572883482009e+00 3.190236416778963857e+00 3.427964185110390805e+00 3.557812582736843865e+01
2.400796252906419070e+00 1.624848907344672355e+01 2.553240374308731298e+00 2.502657459608071733e+00 2.715086334426397130e+00 1.734909234431042790e+01
8.234393519794939165e-01 1.631682424485173044e+01 4.639105530263332722e-01 4.262132026540668139e-01 7.403451549732102954e-01 1.463845995862031457e-01
2.823558209671626962e+00 1.695940022253569168e+01 2.932222974514358427e+00 2.948362498899210316e+00 2.855591855713155436e+00 2.468732335652559229e+01
2.122085173453277740e+00 1.573616799255523802e+01 2.237772453778589909e+00 2.184854533475051319e+00 2.418595107528606736e+00 1.182501283255391655e+01
2.949702126929921508e+00 1.317907101445544882e+01 2.843085676279747176e+00 2.838163262837550160e+00 2.833380563503947513e+00 2.286294817888558484e+01
5.630058286424364233e-01 1.769587367400769296e+01 1.373111695957541123e+00 1.283111461894210548e+00 1.539129564142564854e+00 2.711723665460864297e+00
2.999698338452203572e+00 1.818021654540417131e+01 3.109585626170036310e+00 3.147328900826352083e+00 3.027990487020779220e+00 2.963460591395204702e+01
2.722692104894767873e+00 1.007956094316843831e+01 2.571007685756625971e+00 2.525302429335654075e+00 2.686422376996906447e+00 1.744179058331985388e+01
1.256792710487583786e+00 1.905212822943710549e+01 1.095374864450473273e+00 1.114348609187661321e+00 1.024391240971507688e+00 1.250402123955761891e+00
2.999918139196052103e+00 1.334235968702114761e+01 2.887016417109695698e+00 2.837426794546025643e+00 3.072902633598737498e+00 2.517228955336364038e+01
